5884,SOBUVXZ12AC9075605,785026,b'Calm Down Dad',ARWSMC91187B9AD369,51.48126,b'Cardiff Wales',-3.18067,b'Helen Love',0,143.15057,11,0.274,205.016,4,0,b'Calm Down Dad',0
5885,SOQLXRZ12AC468BC3F,697292,b'Dragonfly - Live at Folk im Schlosshof',ARQQZEQ1187FB3EAC0,,b'',,b'Connemara Stone Company',0,192.10404,2,0.014,123.36,4,0.642,b'Dragonfly',0
5886,SOMXAFA12AB018C537,800656,b'Sincerely_',ARJNUTI12802FDFB5A,,b'',,b'Hard Romantic',0,267.7024,10,0.683,81.974,4,0.905,b'Romanza',0
5887,SOJDYFO12A8C141BA4,238650,b'The Italian Sessions',AR7LIU31187B98EF11,,b'',,b'Rita Chiarelli',0,278.33424,2,0.441,95.508,4,0.333,b'Tu Vuo_ Fa_ L_ Americano',0
5888,SOTAEHU12A8AE47888,234073,b'Classical Katz',ARBE5BJ1187B98BCFD,,b'',,b'The Chico Hamilton Quintet With Fred Katz_ Paul Horn_ John Pisano_ Carson Smith',0,218.48771,0,0.741,67.452,4,0.333,b'September Song',1997
5889,SOWEZSI12A81C21CE6,283353,b'Greatest Hits',AR2UQQ51187B9AC816,,b'Arles France',,b'Gipsy Kings',0,194.87302,5,0.351,165.006,1,0.034,b'Tu Quieres Volver',1987
5890,SOEUWYJ12A8C144BE8,614711,b'The Atlanta Years',ARPISA41187FB3DE42,51.77045,b'Essex England',0.64255,b'Humble Pie',0,288.02567,9,0.449,93.716,4,0,b'Intro/Whatcha Gonna Do about It',0
5891,SOHHVZZ12A6D4F9848,176847,b'Legendary Country Blues Artists - CD A',ARE2QID1187B98FA19,35.74595,b'Ripley TN',-89.53176,b'Sleepy John Estes',0,163.91791,11,0.258,96.982,1,0,b'Stop That Thing',1935
5892,SOUKRER12A8C13BDE1,107873,b'The Next Generation',ARGJBTS1187FB4273A,,b'',,b'Lidell Townsell',0,201.82159,9,0.006,125.013,4,0.978,b'Duh Duh Da',0
5893,SOQTINJ12A58A7DD36,405899,b'Never Better',ARXB4TY1187FB5AA25,,b'',,b'P.O.S',0,156.83873,1,0.27,108.279,5,0.833,"""bDrumroll (We're All Thirsty)""""""""""",0
5894,SOJCRCO12A6D4F89BA,47388,b'The Professional',ARKN9J11187B9B210D,,b'New York NY [Queens]',,b'DJ Clue / P. Diddy',0,64.70485,2,0.187,81.229,3,0.745,b'Intro',1998
5895,SOFPBVZ12A8C135C19,246144,b'Tribal Sunrise Volume 4',ARQQ2VE1187B991D97,,b'NY - New York City',,b'Dynamix',0,451.02975,8,0.163,85.326,3,1,b'Bodyfly (Dynamix original version)',0
5896,SOFXZWI12AB0180B8D,443003,b'Gathering',AR3GCDF1187B99DC06,,b'',,b'Gathering',0,242.93832,7,0.387,95.035,4,0.559,b'Brampton To Roadhead',0
5897,SOGZRCP12AC960D91D,601523,b'Love And Glitter_ Hot Days And Musik',ARWSMC91187B9AD369,51.48126,b'Cardiff Wales',-3.18067,b'Helen Love',0,213.39383,2,0.155,162.101,4,1,b'Bigbigkiss',2000
5898,SOHGUVY12A6D4FD2D5,227138,b'Split',ARGTDDO1187FB55687,,b'',,b'Languis',0,199.00036,1,0.216,126.999,7,0.705,b'Cable',0
5899,SOOCGEI12A6D4F9624,57315,b'Love Lessons',AR3AY3R1187FB52CF0,,b'Vidor TX',,b'Tracy Byrd',0,209.08363,2,0.454,116.625,4,0.32,b'Walking To Jerusalem',1996
5900,SOBJVKE12A8AE44914,134790,b'BCD',AR2CM6U1187B999EB7,52.51607,b'Berlin Germany',13.37698,b'Basic Channel',0,62.92853,10,0.712,160.546,5,1,b'Q1.1 Edit',1995
5901,SOLUWQF12AB017DBDC,341152,b'Paper Doll',ARKWXDA11F4C83B665,,b'',,b'Mills Brothers',0,79.64689,2,0.349,124.906,4,0,b'You\x19re nobody till somebody loves you',0
5902,SOBRDLW12AC468A908,597335,b'Ten Days In November',ARDP3WW1187FB3D28C,45.4215,b'Ottawa Ontario Canada',-75.69189,b'Sue Foley',0,224.65261,7,0.56,105.21,4,1,"""bShe Don't Belong To You""""""""""",1998
5903,SOHVCVM12AB018E396,762241,b'Soul & Inspiration',AR6TKMQ1187B9ACEDA,40.65507,b'Brooklyn NY',-73.94888,b'Barry Mann',0,170.44853,1,0.537,106.687,4,0,b'Here You Come Again (LP Version)',0
5904,SOCJHAZ12AB0181CE2,638138,b'Dylan Different',ARAG1DX1187B98BB10,41.88415,b'Chicago IL',-87.63241,b'Ben Sidran',0,307.80036,5,1,68.479,5,0.875,"""bBlowin' In the Wind""""""""""",2009
5905,SOGBMQD12AB018F2A0,816732,b'Lyrical Paraphernalia',ARZ2DHF1187FB3F2EA,,b'',,b'Krayzie Bone',0,175.5424,6,0,181.03,4,0.054,b'Let It All Go',0
5906,SODCZXW12A6D4F97F5,47590,b'Outrider',ARNPPTH1187B9AD429,51.4855,b'Heston Middlesex England',-0.37196,b'Jimmy Page',0,322.97751,0,0.331,139.015,4,0.429,b'Hummingbird',1988
5907,SODHFOI12A58A78491,43305,b'House Of Dark Shadows and Night Of Dark Shadows',ARPNJUD122BCFCB9B4,,b'AUSTRALIA',,b'Dark Shadows',0,115.43465,7,0.108,61.349,5,0.664,b'Departure / End Title (Love Theme From Night Of Dark Shadows)',0
5908,SOPYDMS12A8C13676F,203366,b'Now And Again',AR3GYKU1187B996AB9,41.05182,b'Stamford CT',-73.54223,b'Jim Kweskin with Samoa Wilson',0,325.35465,9,0.915,74.045,4,0.105,b'Brother Can You Spare A Dime (Album Version)',0
5909,SOXMSNK12AF72A8850,407866,b'Pray IV Reign',ART62WC1187FB47E80,,b'New Mexico',,b'Jim Jones featuring Oshy',0,224.31302,6,0.194,121.978,4,0.925,b'This Is For My Bitches',2009
5910,SOEEANS12AB0184A71,343322,"""bStill [Collector's Edition]""""""""""",ARKZXSQ1187B9AC9F3,,b'',,b'Joy Division',0,245.34159,1,0,117.339,4,0.57,b'The Sound Of Music - [High Wycombe Town Hall Live 13 July 1979] (Sound Check)',0
5911,SOJJZTV12A6D4F6F6C,33907,b'Anthology: Addicted To Funk',ARDMPZU1187B99A472,51.50632,b'London England',-0.12714,b'Light Of The World',0,251.92444,0,0.565,120.878,4,0.665,"""b'Pete\'s Crusade (12 Version) (2006 Digital Remaster)'""""""",0
5912,SOEHDVV12A8C140A53,172858,b'Babies Go To Sleep',ARY1P2B1187B9B78F5,,b'',,b'Mariano Yanani',0,192.41751,2,0.729,126.273,4,1,b'Canon In D Major (J. Pachelbel)',0
5913,SOFUNPG12A58A7F017,662316,b'Comedy Ping-Pong',ARKQADX1269FCD155B,,b'',,b'Rocky Whatule',0,283.74159,0,0.315,96.591,3,0.785,b'Friends Of All Races',0
5914,SOWZQFZ12AB018AC54,517480,b'Brain Patch Error',ARA8X3M1187B9A13CA,,b'',,b'Aphasia',0,244.32281,6,0.104,192.063,5,0.596,"""b'non-existent track (part one: why don\'t you fuckin\' remember anything ?"""")'""""""",2001
5915,SOFNHOT12A6D4FB296,64463,b'Dream',ARHTRR71187B98F305,,b'',,b'Michelle Tumes',0,232.22812,5,0.676,120.028,4,0.701,b'Love Shines Through  (Dream Album Version)',0
5916,SOYYJNB12AB0184408,411450,b'Engram',AREBWEH1187B99EA9A,,b'Helsinki',,b'Beherit',0,266.89261,2,0.804,149.069,4,0.602,b'Suck My Blood',2009
5917,SODKZLY12A8C13F228,311061,b'Back In Business',ARSQDUN1187B98D7D7,,b'allentown Pennsylvania USA',,b'EPMD',0,161.35791,1,0,86.819,4,0.855,b'Jane 5',1997
5918,SOMWLTZ12AB0182E86,416628,b'Vs. Children',ARRJNTE1187FB44E12,,b'',,b'Casiotone For The Painfully Alone',0,197.25016,1,0.548,180.094,4,0.576,b'White Jetta',2009
5919,SOWSIVF12AB018D3D1,776959,b'In Case We Die',ARIW1BH1187FB4C94A,-37.81753,b'Melbourne',144.96715,b'Architecture In Helsinki',0,249.28608,9,0.263,139.999,4,0.166,b'Need To Shout',2005
5920,SOONWRV12A8C138371,295785,b'Talk Of The Town',ARC8CQZ1187B98DECA,,b'Galveston TX',,b'Jack Johnson and Friends / Matt Costa',0,136.30649,3,0.072,150.519,4,0.61,b'Fall Line',2003
5921,SOQWLMX12A67020B04,15590,b'City High',ARW9SN11187FB52D0D,,b'',,b'City High',0,231.33995,8,0.421,159.975,4,0.719,b'Sista',2001
5922,SOTYYYZ12A58A7D468,489422,b'THE FREQUENCY',ARCRSUM1187FB52AB0,,b'',,b'The Frequency',0,284.682,7,0.061,153.667,4,0.458,b'Own Me',2004
5923,SOYEVCP12AC9E17E09,307443,b'Someday (I Will Understand)',AR03BDP1187FB5B324,34.05349,b'Kentwood LA; Los Angeles CA',-118.24532,b'Britney Spears',0,1.04444,3,0,0,1,0,b'Someday (I Will Understand)',2005
5924,SOFUDES12AB018E6C8,765830,b'No dejes de bailar',ARB6B5K1187FB36017,,b'',,b'Caballo Dorado',0,190.22322,2,0.85,161.486,4,0.441,b'Me vuelves loco',0
5925,SOVQFUY12AB018A77D,561867,b'Paeez - Persian Music',ARMTTWG11F4C83E6AE,,b'',,b'Mohammad Nouri',0,224.02567,3,0.709,85.56,3,1,b'Morghe Eshgh',0
5926,SOOUNZH12A6D4F9584,38768,b'Made To Be Broken',ARQXR6R1187FB46FD6,,b'Minneapolis MN',,b'Soul Asylum',0,168.93342,0,0,195.005,1,0.697,"""bDon't It (make Your Troubles Seem Small) (Album Version)""""""""""",1986
5927,SOPDHNR12AB017BDB9,402946,b'Hart(z) IV',ARI6CSW1187B9AF09A,,b'M\xef\xbf\xbdengladbach Germany',,b'Eko Fresh feat. Capkekz',0,236.14649,8,0.344,94.998,4,1,b'Das ist mein Viertel',0
5928,SOAORIB12AC9072D42,601433,b'He Kept On Loving Me',AR2G8UI1187FB3F33C,63.03654,b'Knobel AK',-149.10568,b'Barbara Fairchild',0,329.24689,2,0.702,151.676,4,0.517,b'The Other Side Of That Hill',0
5929,SOJNRPI12AB018E779,592093,b'Keep An Eye On The Sky',ARSX6IX1187B9B640C,35.14968,b'Memphis TN',-90.04892,b'Big Star',0,241.60608,4,0.391,160.68,4,0.463,"""bWatch The Sunrise [Live at Lafayette's Music Room_ Memphis_ TN_ January 1973]""""""""""",0
5930,SOFPFTF12A8C14172C,121347,b'From Lust To Dust',ARIMW0M1187B99EC59,,b'',,b'TEN MADISON',0,405.41995,11,0.545,92.699,5,0.78,b'Elementro',2003
5931,SOUGTLE12A8C14547F,478734,"""bMoon's Tune""""""""""",ARKEFM61187B9A8202,30.99688,b'Corrigan Polk County TX',-94.82807,b'Moon Mullican',0,173.24363,7,0.683,95.278,4,0.74,b'Kangaroo Blues',0
5932,SOILNCG12A6D4F9D6C,53753,b'In Person At El Matador',ARODFDS1187FB57348,,b'Niteroi Brazil',,b'Sergio Mendes',0,161.59302,7,0.51,179.609,4,0,b'Tem Do de Mim (Live At El Matador_ San Francisco)',0
5933,SOXDBMM12A6D4F9C58,64552,b'The Way Of Wisdom',ARHO1WI1187B98CB84,,b'',,b'Michael Card',0,208.50893,9,0.558,93.542,4,0.363,b'Arise_ My Love (Song Of Solomon)',0
5934,SOHEWXI12AB018960E,693934,b'Graveyard Mountain Home',ARNFLMN1187FB50BB3,56.95468,b'Canada',-98.30897,b'Chroma Key',0,160.31302,4,0.706,120.091,4,1,b'Salvation',2004
5935,SOQMROZ12AF729B758,300910,"""bDon't You Fake It""""""""""",AR4YKRO1187B9B7829,30.06677,b'Middleburg Florida',-81.86674,b'The Red Jumpsuit Apparatus',0,208.79628,0,0.529,199.004,4,0.697,"""bIn Fate's Hands (Album Version)""""""""""",2006
5936,SOSUVLO12A8AE487E6,280401,b'Anna Abreu',ARJD6I01187FB50347,,b'',,b'Anna Abreu',0,205.45261,4,0.593,143.864,4,0.447,b'Shame',2007
5937,SOCRSPK12A8C142FF8,378580,b'The Trials Of Job',ARIOTFR1187B98F316,,b'United States',,b'Mykill Miers',0,236.5122,11,0.014,91.16,4,0.99,b'Listen',0
5938,SODUSRP12A6D4FA762,41517,b'Till There Was You',AR6U7461187FB59499,,b'',,b'Rachael Starr',0,608.23465,11,0.793,127.996,4,0,b'Till There Was You (John Creamer & Stephane K Remix)',2005
5939,SOCBUSG12AB0180568,324747,b'Sweet Home Chicago (Paris 1975) (Blues Reference)',ARRR4Y81187FB524CE,30.76753,b'Dubuisson LA',-92.11789,b'Lonnie Brooks',0,351.73832,9,0.342,124.471,1,0,b'Two Guitars Shuffle (take 1)',0
5940,SOBHYLB12A8C1424C4,609846,b'Lonesome Number One',AR7CCCC1187FB578FF,,b'Shelby North Carolina',,b'Don Gibson',0,169.63873,4,0.624,123.531,4,0,b'I Love No One But You',1991
5941,SOCYTTZ12A8C1316EC,283341,b'East River Drive',ARHZCG01187B99E4DE,39.95227,b'Philadelphia PA',-75.16237,b'Stanley Clarke',0,312.76363,7,0.386,123.352,4,0.352,b'What If I Forget The Champagne',1998
5942,SOFUNWZ12AB01831A9,702269,b'O Gigante Da Floresta',AR1PQYO1187B98BEC9,,b'',,b'H\xc3\xa9lio Ziskind',0,143.67302,6,0.447,128.636,4,0.103,b'A hist\xc3\xb3ria do inc\xc3\xaandio do jequitib\xc3\xa1 de Carangola (Part 1)',0
5943,SOWDGVW12A8C13B9B7,204294,b'Rancid',ARF84A41187B9A34E7,37.87869,b'Bay Area CA',-121.94345,b'Rancid',0,81.10975,1,0.472,168.752,1,0,b'Meteor Of War (Album Version)',0
5944,SOZNTWU12A8C1453CF,315574,"""bDiggin' Deeper Volume 3""""""""""",AR08YJF1187B9B2D59,,b'Florida',,b'Joe Turner',0,171.65016,1,0.619,84.737,3,0.713,b'Nobody In Mind',0
5945,SONYDNP12AB0186DCE,765935,b'George Nooks Sings Dennis Brown',ARB78VW1187B98F81C,,b'',,b'George Nooks',0,252.3424,2,1,179.888,1,0,b'Your Love (Got a Hold of Me) instrumental',0
5946,SODICFT12AB01836D3,460926,b'Garden Of Joy',AR3GYKU1187B996AB9,41.05182,b'Stamford CT',-73.54223,b'Jim Kweskin',0,235.31057,0,0.363,63.993,1,0.637,"""bKaloobafak [I'm Confessin' (That I Love You)] (LP Version)""""""""""",0
5947,SOLRXEG12A8C13D5E7,162629,b'Justin One Good Show Concert',ARZCXO91187FB53708,32.67828,b'Georgia',-83.22295,b'Justin',0,298.10893,5,0.563,120.016,3,0.798,b'Wo You Jin Ri',0
5948,SOHWNYG12A81C208D4,553001,b'97 | 07',AR4MCB01187B98BF5C,,b'',,b'Atman',0,433.94567,6,0.114,89.385,4,0.234,b'All Is One',1998
5949,SOQSPFC12AB018C494,759814,b'Little Man',AR12EOE1187FB3AE26,,b'',,b'The Pineapple Thief',0,399.82975,0,0.238,140.077,4,0.716,b'Run A Mile',2006
5950,SOSJWQO12AC9070E86,737179,b'DAVIS_ C.: Cranford (Davis)',ARV5O111187B9A3F3A,47.61002,b'Bellevue Washington USA',-122.18755,b'Carl Davis',0,167.20934,7,0.106,80.959,7,0.649,"""bCranford: Deborah's Vigil""""""""""",0
5951,SOQVVDQ12AB018300C,558289,b'Venus Envy',AR1GYND1187B9A9CD3,38.43773,b'Santa Rosa California',-122.71242,b'Diesel Boy',0,140.06812,0,0.435,205.553,4,0,b'Dragonfly',1998
5952,SOUMTXR12AB017BAB4,331533,b'The Cube 1998',ARWAPYC1187FB3FCAF,,b'',,b'S.U.P',0,274.54649,0,0.917,154.01,1,0,b'4tx.31b',1993
5953,SOFJQSW12A58A7DD3B,93089,b'Retired Boxer',AR6CLFP1187B9ACB94,,b'Sacramento CA',,b'Daniel Johnston',0,237.68771,8,0.869,105.641,5,0.829,b'Oh No',1984
5954,SOCHHXJ12A6D4F8E9B,38722,b'Timbre',ARNF6401187FB57032,40.79086,b'New York NY [Manhattan]',-73.96644,b'Sophie B. Hawkins',0,302.86322,7,0.338,129.316,4,0.35,b'32 Lines (Album Version)',1999
5955,SOCPWFB12A6D4FA899,52355,b'Le Cinema De Michel Audiard',ARMQUXW12509412F2F,,b'',,b'Georges Parys',0,155.58485,4,0.031,90.278,3,0.574,b'Levallois Monte Carlo',0
5956,SOLMXIE12A8C1429A8,609161,b'Wild In the Streets',ARNFTGS1187B9A465F,34.05349,b'California - LA',-118.24532,b'Circle Jerks',0,122.64444,1,0.322,173.669,4,0.304,b'Question Authority',1982
5957,SOZIQEG12A8AE46F8E,136291,b'Loup Garou',ARM3QKQ1187FB421E0,40.71455,b'New York New York',-74.00712,b'Deville_ Willy',0,291.91791,9,0.776,103.258,4,0.795,b'Loup Garou',1996
5958,SOZIQBP12A58A79F4E,43305,b'House Of Dark Shadows and Night Of Dark Shadows',ARPNJUD122BCFCB9B4,,b'AUSTRALIA',,b'Dark Shadows',0,67.05587,11,0,110.933,1,0.419,b'The Taking Of Angelique',0
5959,SOVKHXD12A67020C86,13664,b'Tribute To Jake Hess',ARDFZE61187FB45994,35.83073,b'Tennessee',-85.97874,b'Jake Hess',0,168.77669,6,1,92.76,4,0.686,b'So Many Reasons',2004
5960,SODWIDL12A6D4FA5F2,190923,b'Sounds Out Burt Bacharach',AR9ST641187B99B4DE,38.62774,b'St. Louis MO',-90.19951,b'Cal Tjader',0,200.12363,10,0.576,118.596,1,0,b'Anyone Who Had A Heart',2003
5961,SOFOXRS12AB017BD2E,327605,"""bIt's My Day""""""""""",ARAMB6Q1187B99DE68,,b'',,b'Fiona Sit',0,232.48934,5,0.698,99.977,4,0.876,b'Xin Bu Liao Qing',0
5962,SOOQPIK12A6701F1C5,14580,b'Brushfire Fairytales',ARC8CQZ1187B98DECA,,b'Galveston TX',,b'Jack Johnson',0,228.70159,8,0.244,128.684,4,1,b'Fortunate Fool',2000
5963,SOIMRXV12A58A7F1B5,6839,b'Street Dreams',AR3FE581187FB3F90A,,b'Brooklyn NY',,b'Fabolous',0,246.33424,6,0.306,96.708,4,0.949,b'Trade It All PT2  (Early Fade Amended Version- Bonus Track) (featuring P. Diddy & Jagged Edge)',2003
5964,SOOBTKZ12A58A7B0B0,226854,"""bGettin' My Groove Back""""""""""",ARJIWJH1187FB3F6B9,34.14632,b'Glendale CA',-118.24802,b'Elvin Bishop',0,335.69914,0,0.816,100.173,4,1,"""bI'll Be Glad""""""""""",2005
5965,SOKHMJO12AB01832DA,413215,b'From Her To Eternity (2009 Digital Remaster)',ARODBRG1187FB3FD99,,b'',,b'Nick Cave & The Bad Seeds',0,246.46485,4,0.505,103.145,3,1,b'Wings Off Flies (2009 Digital Remaster)',0
5966,SORYBLZ12AF72A4286,537392,b'The Fear Of God',ARK3PWH1187B9A441D,,b'',,b'Showbread',0,252.21179,9,1,164.963,4,0.688,b'Nothing Matters Anymore',2009
5967,SOYIXMY12AF72A0734,290204,b'Born In The U.S.A.',AR91C8S1187B990901,40.23447,b'Freehold NJ',-74.29504,b'Bruce Springsteen',0,191.99955,0,0.641,183.709,4,0,b'Working On The Highway',1984
5968,SOXXZFP12A8AE47061,234928,b'Nervosa',ARK3PWH1187B9A441D,,b'',,b'Showbread',0,197.79873,10,0.61,110.235,4,1,b'The Pig',2008
5969,SOUEILW12AF72A5701,366840,b'Always',ARKAL321187B9AD4BE,,b'',,b'The Gathering',0,363.31057,0,0.641,87.797,4,0.435,"""bGaya's Dream""""""""""",0
5970,SOUBGQW12A6D4F8CE5,55800,b'Alegria Original',ARAENPX1187B990DDA,,b'',,b'Timbalada',0,242.1024,10,0.656,180.06,4,0.166,b'Maracaia',2006
5971,SOYQWAD12A8C139316,156902,b'All i',ARCEOW71187B9A5A71,51.50632,b'London England',-0.12714,b'B.A.D.',0,241.81506,7,0.286,121.993,4,0.787,b'Chu Hsin',0
5972,SOZQFDN12A6D4F8D09,39801,b'Minnen _ dr\xc3\xb6mmar och lite till',ARTOTKA11E2835EA81,,b'',,b'Arne Weise',0,198.24281,0,0,144.082,4,0.702,b'Sommarens sista m\xc3\xa5s',2002
5973,SOVSJKJ12AB0183DB7,508143,b'Tesoros De Colecci\xc3\xb3n',ARQHLIO1187B98AA6A,,b'',,b'Jay P\xc3\xa9rez',0,193.802,0,0.831,104.387,4,0,b'Ya Basta',0
5974,SONIRES12AB01872D2,663092,b'Country Style U.S.A. with Ferlin Husky_ Wilburn Brothers_ Benny Martin_ Marty Robbins',AR223M11187B9ADDD6,33.53858,b'Glendale AZ',-112.18628,b'Marty Robbins',0,129.67138,2,0.695,140.73,4,0,b'DEU470956112',0
5975,SOUYPSW12A8C138902,199854,b'Hank Penny: Crazy Rhythm: The Standard Transcriptions',ARVQ4QM1187B98AD95,33.52029,b'Birmingham AL',-86.8115,b'Hank Penny',0,126.95465,5,0.818,95.95,4,0.92,b'Wang Wang Blues',0
5976,SOJYIEV12A8C130AAB,281944,b'Gift Grub: The Best Of 2004',AROIHOI122988FEB8E,,b'',,b'Mario Rosenstock',0,361.82159,9,0.479,100.091,3,0.64,b'Radio Jay',0
5977,SOHJNUH12AB01891DE,420937,b'I Can See Clearly Now',AREZWC61187FB52DCF,29.76045,b'Houston TX',-95.36978,b'Johnny Nash',0,167.26159,4,0.73,163.257,1,0,b'There Are More Questions Than Answers',1972
5978,SOUOWYN12A8C13501F,150501,b'Miles To Miles',AR0LVFQ1187B9A84E0,40.71455,b'NY - New York City',-74.00712,b'Jason Miles',0,256.20853,6,0.013,196.004,4,0.671,b'Suba',0
5979,SOIPFOS12AB0183721,662464,b'Semoga Jalan Dilapangkan Tuhan',ARSENJW1187B9B053E,,b'',,b'Bimbo',0,288.86159,9,0.421,147.991,4,0.757,b'Lebaran',0
5980,SOMWYQW12AB018373C,364318,b'African Classics',ARDYMTV122ECCBC383,-0.02435,b'Kenya',37.90395,b'Samba Mapangala and Orchestra Virunga',0,301.66159,7,0.495,97.817,7,1,b'Siri',0
5981,SOISNKR12A8C139DFA,155541,b'La bonne cuisine',AR23EC41187FB4805D,40.14323,b'New Jersey',-74.72671,b'Catherine King/Matthew Schwinghammer/The American Boychoir',0,125.3873,9,0.666,101.672,1,0,b'Trois No\xc3\xabls qu\xc3\xa9b\xc3\xa8cois (trad): Gabriel',0
5982,SOXMDLV12A6701E69E,485716,b'Every Grave is a Garden',ARMPRI31187FB4F7D9,39.37413,b'Volos Greece',22.95775,b'Falling Into Place',0,293.72036,6,0.307,138.045,4,0.369,b'Cell (Album)',0
5983,SOWJQRR12A6D4F725C,26752,b'Picture This',AR35YUO1187B9AD83E,55.8578,b'Glasgow Scotland',-4.24251,b'Wet Wet Wet',0,246.38649,10,1,84.084,4,0.564,b'Love Is All Around',1994
5984,SOGKSAD12AF72A35AA,531919,b'Soul Express',ARYZV2X1187B997BE7,,b'California - LA',,b'Chris Standring',0,261.0673,8,0.798,109.997,7,0.889,b'Through the Looking Glass (jazz)',2006
5985,SOKCPLP12A6D4FB42E,176473,b'The Button-Down Mind On TV',ARJDWEA1187B9B676F,,b'',,b'Bob Newhart',0,326.29506,9,0.453,78.785,5,0.634,b'General Chariot Corp. (LP Version)',0
5986,SOVXVKR12AB017F9C6,335541,b'Ur Jordens Djup',ARB5TJM1187B9A71FD,,b'',,b'Finntroll',0,278.93506,2,0.431,180.06,4,0.238,b'Ormh\xc3\xa4xan',2007
5987,SOCCQJE12AB018722F,746685,b'The Road from Itta Bena',AR4GAFY1187B9B639D,,b'Memphis Tennessee',,b'BB King',0,186.40934,11,0.246,52.932,4,0.654,"""bShe Don't Move Me No More""""""""""",1995
5988,SOYULPJ12A67021002,8761,b'Beautiful Creatures',ARFAX4X1187B9A89CB,,b'',,b'Beautiful Creatures',0,263.96689,6,0.464,151.508,4,0.567,b'Wish (Album Version)',2001
5989,SOVRDND12A8C13AE30,299930,b'B-sidor 95 - 00',AR1SQSG1187B9AC782,,b'Eskilstuna Sweden',,b'Kent',0,215.562,5,0.936,121.6,4,0.88,b'Markus s\xc3\xa5ng',0
5990,SOTYJVR12AC468B3BD,735440,b'Wolfheart (re-issue + Bonus Tracks)',AR4C6V01187FB3BAF4,39.55792,b'Portugal',-7.84481,b'Moonspell',0,318.9024,2,0.299,117.593,4,0.544,b'Alma Mater',1995
5991,SOLDLXG12AB0185707,351426,b'Angels Fall First',AR74Q3R1187B9B24C3,,b'Kitee Finland',,b'Nightwish',0,382.58893,5,0.924,78.959,3,0.865,b'Beauty And The Beast',1997
5992,SOMTRKO12A8C134D55,150242,b'Everything Went Black',ARQ76LG1187B9ACD84,34.05349,b'Los Angeles CA',-118.24532,b'Black Flag',0,92.36853,2,0.629,114.378,1,0,b'Police Story',1981
5993,SONCMDH12A58A7C500,603776,"""bNothing's Changed [Original Recording Remastered]""""""""""",ARS6HDE1187B99CA29,,b'',,b'Joe Lynn Turner',0,231.1571,7,0.003,161.063,4,0,b'Knock Knock',0
5994,SOEEQKB12A8C143340,611707,b'The Fureys Finest',ARFWZZD1187FB561F9,,b'',,b'The Fureys',0,234.50077,4,0.782,117.85,3,0,b'The Lonesome Boatman',0
5995,SOWRKPT12AC468E5D5,688795,b'Love Alive II',ARU230L1187FB4642F,37.80506,b'Oakland CA',-122.27302,b'Walter Hawkins',0,468.00934,1,0.451,129.761,4,0,b'Never Alone',1978
5996,SOVAKME12AB01892EE,563689,b'Private Beach Club - By Afterlife',AR4AEIP1187FB4030A,33.74831,b'Atlanta GA',-84.39111,b'Wamdue Project',0,422.24281,11,0.188,123.984,4,1,b'Washes Over Me',0
5997,SORVNPU12A8C134C36,620988,b'Planxty',AR2XBPG1187B98FCBE,,b'',,b'Planxty',0,156.18567,7,0.113,202.789,4,0,"""bJunior Crehan's Favourite - Corney Is Coming""""""""""",1973
5998,SOHJIWJ12AB0184EF9,143091,b'Maladroit',AR633SY1187B9AC3B9,,b'',,b'Weezer',0,137.37751,10,0.018,127.407,4,0.877,b'Dope Nose',2002
5999,SOKTSYD12A8C13CB8F,597033,b'Original Album Classics',ARX9YIP1187B98A656,,b'',,b'RUN-DMC',0,227.5522,1,0.363,64.101,5,0.751,b'Bob Your Head',1990
6000,SOZEGIU12AB01895A8,570903,b'That Good Old Gospel Music_ Volume 2',ARHT0B11187B993CB3,30.22032,b'Lafayette LA',-92.01705,b'Eddy Raven',0,141.68771,7,1,115.591,3,1,b'Love Lifted Me',0
6001,SOUFPAB12A8C1382E0,443433,b'Legacy:Volume One',AR76DOS1187FB5AE78,,b'',,b'The Jeff Healey Band',0,283.03628,2,0.975,94.543,4,0,b'It Could All Get Blown Away',1992
6002,SOQWNGK12AB01897E2,714174,b'Tsahai Riddim (aka Receive)',AR52QY11187B99FC59,18.03965,b'Mandeville Jamaica',-77.51329,b'Anthony Cruz',0,264.14975,0,0,95.37,4,0.326,b'Make it up',2005
6003,SOGBVJQ12AB01834A1,368964,b'Heritage - Maintenant Que La Jeunesse... - BAM (1968-1971)',ARYDFJA1241B9CBFF2,,b'',,b'Jacques Douai',0,143.43791,2,0.511,73.716,5,0.649,b'Le Roi A Fait Battre Tambour',0
6004,SOHRNFL12A6D4F9978,43089,b'Sammi Vs Sammi 04 Concert CD',ARG1UAO1187FB55E50,,b'',,b'Sammi Cheng',0,295.57506,9,0.735,87.099,4,0.458,b'Luo Cuo Che',0
6005,SOUFDQA12AB0189758,682795,b'Guitaropa',ARWXHRS1241B9C7A1E,,b'',,b'Thomas Battenstein',0,175.90812,7,0.583,98.241,1,0,b'Jag Vet En Dejlig Rosa',0
6006,SOACDZP12AB0188A3C,642654,b'Hotelli Hannikainen',ARVSB691187FB3C711,,b'CANADA - Ontario',,b'Hector',0,282.64444,4,0.539,133.088,1,0,b'Hannikaisen baari',0
6007,SOKUUOE12A6D4F80EB,28253,b'Q: Are We Not Men?  A: We Are Devo / Devo Live',ARYML1P1187B9AF39B,,b'Georgia',,b'Devo',0,159.89506,4,0.352,88.841,4,0.452,"""bSloppy (I Saw My Baby Gettin')""""""""""",1978
